"codeSystemVersion","code","instanceType","uuid:ID","id","codeSystem","decode"
"2023-12-15","C25298","Code","6c43b4a5-1ffb-44a5-a279-4f695c1870f3","Code_378","http://www.cdisc.org","SYSBP"
"2023-12-15","C77140","Code","436b3a82-93e1-499c-af75-70aa36f18b0b","Code_379","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C49669","Code","87c7854d-df6f-4721-9132-dac028db13c9","Code_380","http://www.cdisc.org","Unit of Pressure"
"2023-12-15","C62122","Code","382ac8a2-375e-4333-8522-2556642df746","Code_381","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","512e0d12-dfa5-4a9b-969c-510af038eb4c","Code_382","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","0167b113-862a-4fd6-8387-9dda79666135","Code_383","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","a0a6ba71-ab8a-4c7a-a057-b06f1f052a4c","Code_384","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","bac4a655-fa45-49a0-a7c7-2aeb92d5419b","Code_385","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","590135cd-6358-4cf3-bf19-3d60fa03f954","Code_386","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","9ddf93c0-eac0-45c5-b8e3-336424328dfd","Code_387","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","6ca941c6-4efa-42b4-a805-bfc1f493c5f9","Code_388","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","ce3f2361-038a-4d8d-87a5-3de06efdc266","Code_389","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","964be1a9-e73e-4534-a052-a7c8aecab1b6","Code_390","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","6da57dc6-bc09-4c8f-8a54-27cc6b3e2714","Code_391","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","3989bbe3-0d5a-4eff-a2ec-f291b2185d5c","Code_392","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","42bf6e34-cd4c-4fe7-bce6-92e6eff16c93","Code_393","http://www.cdisc.org","Laterality"
"2023-12-15","C25298","Code","d4c03b06-ed28-47ca-9453-a39c617557e6","Code_394","http://www.cdisc.org","SYSBP"
"2023-12-15","C25299","Code","0b45f5ec-b670-44e9-98ec-0584dc0d8f92","Code_395","http://www.cdisc.org","DIABP"
"2023-12-15","C77140","Code","a38d4a2d-f6bb-4b97-8f11-ee082dc0be87","Code_396","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C49669","Code","f2f3283b-1169-47bc-8c73-8937fda4cd19","Code_397","http://www.cdisc.org","Unit of Pressure"
"2023-12-15","C62122","Code","0fcdac0a-f0dc-4189-aff5-d90dafcb907e","Code_398","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","7699e3ac-32d0-4628-90e4-eb74db8f1ca3","Code_399","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","5cca0bb6-fe34-4393-b963-dcdae5df343c","Code_400","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","87baf5fa-6e43-4841-99c8-cc4d1ba30483","Code_401","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","74c180d9-9b45-4aee-a257-e475dbd147eb","Code_402","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","cbceab3b-ed87-4992-b040-214c66979b73","Code_403","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","b3ffcbba-b99d-40db-98d1-eee4bfec071b","Code_404","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","ea38521b-c6d3-40fd-a321-e75501f14f8e","Code_405","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","b4edbc1e-9ea2-4f3a-86af-dcac82027717","Code_406","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","6801207f-9a2f-4729-a310-e8ead517c367","Code_407","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","2469c40e-b80e-48e7-b376-8d62a1eea452","Code_408","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","26fd3610-c47a-4a36-983d-0997c3a5568e","Code_409","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","805f0bd5-df15-4bec-b58a-07103e86084e","Code_410","http://www.cdisc.org","Laterality"
"2023-12-15","C25299","Code","7e342600-1ed1-4b68-ad6a-f32996944f8b","Code_411","http://www.cdisc.org","DIABP"
"2023-12-15","C49677","Code","80d2287a-5dcc-4b17-a00a-403bb3c136bb","Code_412","http://www.cdisc.org","HR"
"2023-12-15","C77140","Code","d5da1809-e484-435d-bb5c-daf1822940bf","Code_413","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C73688","Code","0c67364a-8383-40a3-8a24-fee1cfd1b7f1","Code_414","http://www.cdisc.org","Count per Minute"
"2023-12-15","C62122","Code","59cae9cc-99d3-49cc-8129-9a9126d12322","Code_415","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","ff139c57-1d31-440a-a599-9c046d807c26","Code_416","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","fed3c752-a9e4-4297-a17b-60b7d089319c","Code_417","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","37d763a1-6dcf-40f9-b05a-842f6fcd8ed4","Code_418","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","21f100de-c0d0-49f1-9cee-cb8684551fab","Code_419","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","6c90949e-549e-48ba-b6ec-39284a61fc2a","Code_420","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","dacada82-f60a-431e-b654-fafa53ec4798","Code_421","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","db9f051b-bdc7-42ca-b73c-12d236fb7ad0","Code_422","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","eeba1523-97cc-4e75-8a59-64c1d808c354","Code_423","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","c4bad1c8-27b5-4d73-8e25-8daa91210d82","Code_424","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","9a769088-a17e-46c2-b51b-afa8bb509b8f","Code_425","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","313fde9f-05a5-4645-a9aa-2ab0825fa237","Code_426","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","86ea8031-2ae5-4c9e-b690-066a1b50113f","Code_427","http://www.cdisc.org","Laterality"
"2023-12-15","C49677","Code","7649cc87-1da6-4e75-95ba-5c9526b67027","Code_428","http://www.cdisc.org","HR"
"2023-12-15","C174268","Code","ab78676a-f212-45d9-98b1-dc46f86bcfd5","Code_123","http://www.cdisc.org","Placebo Comparator Arm"
"2023-12-15","C188866","Code","5b8fc783-8af1-45c6-9d6f-b0d51197f592","Code_124","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C174267","Code","d862d960-fd00-44d5-ac13-e69df0d3ac02","Code_125","http://www.cdisc.org","Active Comparator Arm"
"2023-12-15","C188866","Code","117b2062-3869-48d8-ad3a-33a808d9b75e","Code_126","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C174267","Code","39a68e11-c1e0-4a5e-9604-d41f04b7fb9f","Code_127","http://www.cdisc.org","Active Comparator Arm"
"2023-12-15","C188866","Code","7f77813e-01dd-44c8-a0de-b84771908419","Code_128","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C15228","Code","75413329-236e-4ff2-8156-7f729ec5176a","Code_136","http://www.cdisc.org","Double Blind Study"
"2023-12-15","C202487","Code","8739a725-75ed-45f3-a365-d16c617ec7b8","Code_129","http://www.cdisc.org","Screening Epoch"
"2023-12-15","C101526","Code","81dac663-8204-42dd-b51b-de4da62fa120","Code_130","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C101526","Code","d79e295a-9697-4a99-a4de-b9ec76bc5669","Code_131","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C101526","Code","7fa4901d-612c-441f-aeb8-ebd23ee8da5f","Code_132","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C202578","Code","6b33f281-8272-473b-b123-01c8ddff5249","Code_133","http://www.cdisc.org","Follow-Up Epoch"
"1","G30.9","Code","c3222966-2418-455e-808e-129c85c465c1","Code_550","ICD-10-CM","Alzheimer's disease; unspecified"
"January 31, 2018","26929004","Code","d5bcfdcc-cf9c-46c8-9539-fa9ed684bc9f","Code_551","SNOMED","Alzheimer's disease"
"2023-12-15","C70793","Code","bec4f581-c003-41c5-8bcb-a470b4288044","Code_142","http://www.cdisc.org","Sponsor"
"2023-12-15","C85826","Code","efaac340-f830-447b-96d3-0eadcd76c3b3","Code_555","http://www.cdisc.org","Primary Objective"
"2023-12-15","C94496","Code","96a9bdd0-073e-4009-8b5b-9c81ef9dc621","Code_554","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","fafea9e2-b9d3-412b-8e69-89f855637195","Code_556","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C85826","Code","727539d0-7104-4d9c-95c6-20e4db6401e2","Code_558","http://www.cdisc.org","Primary Objective"
"2023-12-15","C94496","Code","c61e60ea-913a-4c61-bcc2-6b0c40e7bc77","Code_557","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","de8d474c-8584-43bc-940e-ad931657d81f","Code_559","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","c6374157-cf5a-46b6-8c60-84563b81438b","Code_560","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C85827","Code","60b5e29b-c0dd-40a1-8919-05abbdadc916","Code_562","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","cf2bfc25-f1ce-4a04-81ee-36fe3b40ecc2","Code_561","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C139173","Code","1a0b213d-eea6-4937-97b3-ee6b5e61b95e","Code_563","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C139173","Code","16b3922c-335d-42b7-a1e0-9d2f4918fc0e","Code_564","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","025d7c68-2031-45fb-875f-0789af8ae563","Code_566","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","80381c53-ba39-4e92-b094-21a69651322c","Code_565","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","9763a115-d2e2-4d40-bb9d-8853c9cd6cda","Code_568","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","703eb377-0ef5-41a1-8748-4f7fffbb2b9a","Code_567","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","af61a1c3-ca32-421c-a8ac-78050b4cea18","Code_570","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","ffcdbf99-1b68-43ad-acd3-a986c1f8f0a9","Code_569","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C49636","Code","53cea8d2-088d-4bae-85b2-f5c4d9dcce51","Code_553","http://www.cdisc.org","Both"
"2023-12-15","C25532","Code","084a569c-441d-4f50-a2c1-56a89222e5c6","Code_571","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","cfbe4910-4071-4364-bb56-af5931bda1a8","Code_572","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","bd7e0b45-15f1-466a-960f-9faec7b31bc5","Code_573","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","652ea4f5-f52a-4504-8183-4145f64fb990","Code_574","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","a12e3862-8692-4881-976d-6366a6a49a8f","Code_575","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","87e8da51-c1d6-4828-b063-e7b490d6af55","Code_576","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","72c758db-43db-4f6a-8809-ae6bfcf2b4d1","Code_577","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","5efaaef0-85ee-4ba9-863f-e007e99ca284","Code_578","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25370","Code","06bdbee1-3daf-432d-9f2f-ab8671620f2d","Code_579","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","cc15202d-679d-412d-9cc5-aa7140065c2e","Code_580","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","8278caa1-2828-4ae7-a058-6f9354fcd6af","Code_581","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","8355d119-ccb1-425f-b344-e8ae85baa943","Code_582","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","e308018f-fac3-48a5-992d-8de599fe89fd","Code_583","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","94705b2b-2962-4beb-9c6a-fbf56c4e613f","Code_584","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","0eca4b95-bea8-4c31-9767-735b85998dd8","Code_585","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","7b94fef7-4e80-4e37-9c35-1f96314eb435","Code_586","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","d9651f8c-dcc8-47dc-990b-7d3afbfd41bf","Code_587","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","21b4b66f-a275-429a-b5d4-bf137744c03c","Code_588","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","b6583353-08ba-4942-bdf3-487f7949ae5a","Code_589","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","e3ed1d0f-687d-432c-8e06-d112a132b6af","Code_590","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","fa2cc8db-42cd-45b8-a366-ec10576dea2a","Code_591","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","ee992f84-deca-4515-b6db-da0be181f93b","Code_592","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","40589cce-cd39-4a94-a4c3-35e45daf4899","Code_593","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","1e1f3998-0cf3-4e64-8ccf-7baf93f4403d","Code_594","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","d414cf97-f1ad-4ce2-a88b-5a4b9fc49d73","Code_595","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","61b2cef2-e0cd-44e0-ace8-644f45b66dac","Code_596","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","a97d72d6-759d-42e0-b3ed-f43c57ca202f","Code_597","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","0f178ecd-45a7-4084-ba09-0fa4715276b3","Code_598","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","9338616a-5aaa-4d90-afd3-6a1311aa4a91","Code_599","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","db7fa994-317d-42e0-b505-4a78373875e5","Code_600","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","be6cae8d-9ede-470d-b7ba-efd52b4baa91","Code_601","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C29848","Code","9564d5d9-47be-4943-a770-40ad9af3b9c7","Code_552","http://www.cdisc.org","Year"
"2023-12-15","C201357","Code","811f1aca-f334-46bb-ac69-25aee1f50285","Code_14","http://www.cdisc.org","Before"
"2023-12-15","C201355","Code","0113d3e3-52a2-49ec-aa42-15493169d0d6","Code_15","http://www.cdisc.org","Start to Start"
"2023-12-15","C201357","Code","7e6a3c7e-ec4c-47e8-8652-5136fbb8ee47","Code_16","http://www.cdisc.org","Before"
"2023-12-15","C201355","Code","94af3e1b-e90b-44ad-9325-681074c97abc","Code_17","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","7990db75-9ca7-4c0e-9b7d-bf71ee2e5342","Code_19","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","26d4579b-96b3-43ac-a725-47dae52417b4","Code_20","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","dacb2c67-45d3-46ab-8647-08193e8d019c","Code_21","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","17d1b075-359a-42e7-8e5c-8f32174f662a","Code_22","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","8627e468-9540-4332-8f9c-10ca900437e7","Code_24","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","16d630e9-9712-4c02-9de3-fcb06cdd3199","Code_25","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","7ded17a7-4233-4c46-871a-01c1d26e17d3","Code_27","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","e829afa8-3c05-48f7-bcc2-60becc83eb6f","Code_28","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","ce5dcc92-bca6-4c44-b5f1-6537358d192d","Code_30","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","a35e61fb-b364-4d68-88af-97a2a3949af5","Code_31","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","82a31af9-c0b0-4e86-bdea-445dbeff8161","Code_35","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","ad2e91cc-dc29-47eb-ad9e-0be10e5b1c48","Code_36","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","aa154611-2f8d-4b95-afe2-6361271364bb","Code_40","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","e08830dd-8fbc-46d4-9c9d-1fcccba69673","Code_41","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","e24299b1-0d9f-495a-b32c-b6c6afe34637","Code_45","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","b97dfe89-b923-40c6-aea9-5bfc513f4fe1","Code_46","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","73cfc99d-5da8-4416-a119-ca4897632856","Code_50","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","58e01624-c056-42b2-bea5-8379047b2d02","Code_51","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","8c9802e5-4197-4c9b-967a-9b9eb2b0878a","Code_53","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","b1273129-b30f-4354-9607-c3c9c2e07081","Code_54","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","40a7d237-f7fb-48f8-a2cb-e438dcfbb041","Code_33","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","1ab44536-d4a8-4502-ab64-29e63d58ed52","Code_34","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","8a993d47-f28b-44f5-b14f-bd731c20aac0","Code_38","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","90ccb38f-f65b-4785-b891-055ecdc5f9dc","Code_39","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","0a120778-2676-4c3a-b9af-eb931d3dc781","Code_43","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","4742e31d-ccb0-4e71-95fb-f8455eff8ec4","Code_44","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","2c9afb07-5bba-43ba-a0ac-e643f189445e","Code_48","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","6dfba275-880b-4b3f-809d-1074ccc00e1d","Code_49","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","93e15c68-bd2c-4313-888e-ec290ef95fe8","Code_56","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","b83af9d7-dca9-4a48-b7b4-3b012af44a1d","Code_57","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","44b981a8-3771-4482-8a56-af03403a0ff5","Code_58","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","536bcd66-b553-4b1b-beb8-9fb4920c815a","Code_59","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","6ca1ae41-a452-41e8-bd93-3e2feb4da7dd","Code_60","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","e33a9762-e4a5-4d87-a24a-70ef264a8b52","Code_61","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","d1c05a7e-3c9a-41e1-b8d3-d6baf92f1ad8","Code_62","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","430a9bdc-25db-42b6-ace6-4a37bc5ed7c4","Code_63","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","f2f01607-5517-44eb-b79f-d80c834f3a2d","Code_64","http://www.cdisc.org","After"
"2023-12-15","C201353","Code","3b0f8b8d-a9ae-4d07-a4a3-6fdd97540a36","Code_65","http://www.cdisc.org","End to Start"
"2023-12-15","C201356","Code","0d6a7430-cb71-49e5-aa3b-34d64ae1ec64","Code_66","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","778b21a6-76ea-4d1c-b3cd-ea61dd0a172e","Code_67","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","eb54f9da-e97d-432b-b41a-9dfb5c485ad9","Code_68","http://www.cdisc.org","After"
"2023-12-15","C201353","Code","9842425d-b238-44c2-9b2b-a4b0c7b78da1","Code_69","http://www.cdisc.org","End to Start"
"2023-12-15","C201356","Code","84984a00-e6d7-4a65-b4d8-65fe07828f74","Code_70","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","df532788-d34a-4fda-bb94-133826dccbcb","Code_71","http://www.cdisc.org","Start to Start"
"2023-12-15","C70793","Code","3ca5f337-f6f1-47f8-8a71-b73eaa8ec831","Code_602","http://www.cdisc.org","Clinical Study Sponsor"
"2020-08","GBR","Code","e2765d7b-2f41-4fd1-b127-b56b006218e7","Code_603","ISO 3166 1 alpha3","United Kingdom of Great Britain and Northern Ireland"
"2023-12-15","C94108","Code","fff2a283-043f-475a-bc1a-4cdcc0c37869","Code_3","http://www.cdisc.org","Study Acronym"
"2023-12-15","C99905x1","Code","9b625b40-6be7-45bf-8462-504d41df71aa","Code_5","http://www.cdisc.org","Brief Study Title"
"2023-12-15","C99905x2","Code","61a3bc18-db7a-4823-bde6-d48c948d75e6","Code_6","http://www.cdisc.org","Official Study Title"
"2023-12-15","C99905x3","Code","30fbd2d3-8a23-4dc5-98fb-9babfa968177","Code_7","http://www.cdisc.org","Public Study Title"
"2023-12-15","C25508","Code","97d181aa-b884-44c8-a087-9200c3a56be1","Code_8","http://www.cdisc.org","Final"
"2023-12-15","C99903x1","Code","867c63bd-3d60-4657-b3ec-2418dfade92e","Code_11","http://www.cdisc.org","Protocol Effective Date"
"2023-12-15","C41129","Code","86ba4c1b-fc59-4664-9eee-0a995f1a21fc","Code_13","http://www.cdisc.org","Region"
"2020-08","150","Code","f8276138-5e96-4621-a669-a7598293e49d","Code_12","ISO 3166 1 alpha3","Europe"
