"codeSystemVersion","code","instanceType","uuid:ID","id","codeSystem","decode"
"2023-12-15","C77140","Code","78a27ba6-1544-427c-8f91-207b648a160c","Code_379","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C49669","Code","accf6dcd-d9cf-4079-b4d2-e882a9a577ce","Code_380","http://www.cdisc.org","Unit of Pressure"
"2023-12-15","C62122","Code","2b5e3f34-4075-4d29-9c81-c2d425a750ed","Code_381","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","8e895637-141c-43b7-a5f7-c15113c9b8a7","Code_382","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","ef069bf4-4a07-4ac7-8289-96641de1100f","Code_383","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","d8d46117-851e-4288-8a12-dab6cd54c5c2","Code_384","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","08e0432a-f01a-4e24-b58d-603cfb0f3d9c","Code_385","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","89aa829f-53d1-4921-a74b-6a120f9fa37b","Code_386","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","cd886bd3-6042-4e9c-b196-2baa289fb770","Code_387","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","b5872195-bdec-4f08-bd85-627ee90c7c7a","Code_388","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","33f79bd5-c532-4054-a5d6-2feb9fcbf2e5","Code_389","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","a48b476a-1a7a-419f-9bba-95055697f7b0","Code_390","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","b2bd3b42-3f67-486b-b0a9-8205e5121061","Code_391","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","43feb02c-6c45-4722-b409-05893d752318","Code_392","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","c758d038-da0d-4732-8d3d-33d694cf5446","Code_393","http://www.cdisc.org","Laterality"
"2023-12-15","C25298","Code","44d3df3c-65cb-4747-8aa7-9fdbd5167c59","Code_394","http://www.cdisc.org","SYSBP"
"2023-12-15","C25299","Code","746b878c-f342-4766-8c06-45369e3b29c5","Code_395","http://www.cdisc.org","DIABP"
"2023-12-15","C77140","Code","2794a32a-239c-4d78-ba34-8b3c68591557","Code_396","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C49669","Code","ff6093d2-befb-4397-9e7f-f5b2cb32a4bf","Code_397","http://www.cdisc.org","Unit of Pressure"
"2023-12-15","C62122","Code","81e384ff-95da-4b62-a752-16dd57e68eb2","Code_398","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","c016cbfd-983c-4acf-9395-2000b2441690","Code_399","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","fa219bae-bc66-4286-aafa-d1d56b980169","Code_400","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","88f781d4-5cea-4a7c-b82e-f7e232df1256","Code_401","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","9acbfc7b-1b61-417d-9b05-402a2f993f8a","Code_402","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","34cee63a-8d21-4930-b695-3d3ce808c555","Code_403","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","6b3f9c4c-082d-4069-8c9b-4e11b1f8439a","Code_404","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","a2cdaf12-b8f4-4c70-8108-50e0c37d238e","Code_405","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","db2dd7ba-d354-405f-98d4-dca9730314fe","Code_406","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","0704d777-af08-4d69-98c7-bfa5c0456f68","Code_407","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","1efd1b32-8e80-400b-83de-563a397f1083","Code_408","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","70d86111-464a-4dea-a43d-e91f4406e164","Code_409","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","5eb9bf93-7fc8-4e13-8f82-e03d0cf35aa8","Code_410","http://www.cdisc.org","Laterality"
"2023-12-15","C25299","Code","7377bc60-c6cc-45cc-b908-34af63fec366","Code_411","http://www.cdisc.org","DIABP"
"2023-12-15","C49677","Code","296b9cec-e3fe-4a5d-9126-a64baba0a2ad","Code_412","http://www.cdisc.org","HR"
"2023-12-15","C77140","Code","6be7c4c7-e986-4dae-bc3d-d282ace2bd9d","Code_413","http://www.cdisc.org","Clinical Test Result"
"2023-12-15","C73688","Code","49f735e8-7305-443d-b1b1-805266ea9d6f","Code_414","http://www.cdisc.org","Count per Minute"
"2023-12-15","C62122","Code","14ed6b29-79e2-4fca-8117-74442c851fc4","Code_415","http://www.cdisc.org","Sitting"
"2023-12-15","C62166","Code","e8a7e4b7-fb5e-4c96-8994-ab00a0de7bb4","Code_416","http://www.cdisc.org","Standing"
"2023-12-15","C62167","Code","a7068cf4-2f8d-471e-808c-bfad409be7ab","Code_417","http://www.cdisc.org","Supine Position"
"2023-12-15","C62164","Code","dc830595-063b-4eb8-8c43-679aeda21855","Code_418","http://www.cdisc.org","Body Position"
"2023-12-15","C12681","Code","31657d20-53be-4315-898a-0cb7f01308e2","Code_419","http://www.cdisc.org","Brachial Artery"
"2023-12-15","C12687","Code","7e90ea70-ebac-47aa-80d3-9c92eb93ac97","Code_420","http://www.cdisc.org","Common Carotid Artery"
"2023-12-15","C32478","Code","2d426748-f68c-492d-9d59-6baa8d828b8e","Code_421","http://www.cdisc.org","Dorsalis Pedis Artery"
"2023-12-15","C12715","Code","4b3fbb87-5b02-4c54-8e7e-432b94d448d2","Code_422","http://www.cdisc.org","Femoral Artery"
"2023-12-15","C12838","Code","bc9c60a1-28a7-4c41-adbf-118bbf4e9623","Code_423","http://www.cdisc.org","Radial Artery"
"2023-12-15","C13717","Code","7f371c8f-7a1c-409c-abaa-f8b7d2af684e","Code_424","http://www.cdisc.org","Anatomic Site"
"2023-12-15","C25229","Code","baf31d20-89b1-4fb8-91db-327f92e1a1da","Code_425","http://www.cdisc.org","Left"
"2023-12-15","C25228","Code","b2018c86-544c-4691-a017-8af6f656ac29","Code_426","http://www.cdisc.org","Right"
"2023-12-15","C25185","Code","8e7fdb44-9f1c-46cf-92ae-adfb2506df59","Code_427","http://www.cdisc.org","Laterality"
"2023-12-15","C49677","Code","e5aea451-b444-4121-a2ad-748c4b5e1d80","Code_428","http://www.cdisc.org","HR"
"2023-12-15","C174268","Code","e9eb6121-ddcb-43a6-bad2-86cfeb9ea64d","Code_123","http://www.cdisc.org","Placebo Comparator Arm"
"2023-12-15","C188866","Code","da8f5e75-44b1-437a-a2ef-63ee02093c19","Code_124","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C174267","Code","8740324b-f4dd-47f2-982a-4d41c3fbf0a4","Code_125","http://www.cdisc.org","Active Comparator Arm"
"2023-12-15","C188866","Code","1340540c-aa2c-40e8-94ee-03bb59f18ad5","Code_126","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C174267","Code","599dd765-005c-4a5a-95f1-8f40396e87fb","Code_127","http://www.cdisc.org","Active Comparator Arm"
"2023-12-15","C188866","Code","e31e2d1c-d1bf-44ba-8bfa-8e58c36b113d","Code_128","http://www.cdisc.org","Data Generated Within Study"
"2023-12-15","C15228","Code","12d8e479-d492-4bd0-8b84-cafb3f8663aa","Code_136","http://www.cdisc.org","Double Blind Study"
"2023-12-15","C202487","Code","ce2c5ff0-bcb4-4aa3-8e2a-9dc423347e81","Code_129","http://www.cdisc.org","Screening Epoch"
"2023-12-15","C101526","Code","7057ad20-10a8-4f9e-b324-67172eb9f94a","Code_130","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C101526","Code","3194287b-cee2-41c6-88be-837765043c93","Code_131","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C101526","Code","a143319b-795f-4f2c-89bb-0cfd4702aa87","Code_132","http://www.cdisc.org","Treatment Epoch"
"2023-12-15","C202578","Code","ddf5f8ce-1713-446f-b84c-489112cc364d","Code_133","http://www.cdisc.org","Follow-Up Epoch"
"1","G30.9","Code","46e2e0b7-4018-465e-9b53-fcaf3eb1c73a","Code_550","ICD-10-CM","Alzheimer's disease; unspecified"
"January 31, 2018","26929004","Code","85a187cd-19e6-426c-9cfe-b0d5d57880b5","Code_551","SNOMED","Alzheimer's disease"
"2023-12-15","C70793","Code","3870160c-e0af-4995-bd10-8c4b8125b93e","Code_142","http://www.cdisc.org","Sponsor"
"2023-12-15","C85826","Code","c85deee5-8c32-429d-b0f0-a348ef1cd43b","Code_555","http://www.cdisc.org","Primary Objective"
"2023-12-15","C94496","Code","c2ac0da8-8624-4567-9671-32538e2997cf","Code_554","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","a3dbc616-6e6f-4681-97ba-dda1125b0dab","Code_556","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C85826","Code","21d271e8-002b-442a-85f7-fb4297db8ff6","Code_558","http://www.cdisc.org","Primary Objective"
"2023-12-15","C94496","Code","6773b911-6fde-480c-afc3-43bd93b54921","Code_557","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","f01153e5-7ead-4bd8-8637-49b21d025a0d","Code_559","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C94496","Code","d228bde0-20cd-43af-8c4e-6b05fa3b9f82","Code_560","http://www.cdisc.org","Primary Endpoint"
"2023-12-15","C85827","Code","6f645e87-49aa-4674-85cf-dfd0531b8588","Code_562","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","c48b4849-bdae-4964-b6b7-425b74da39dd","Code_561","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C139173","Code","4932b0a0-468b-4a87-b5d2-7ce630d529e9","Code_563","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C139173","Code","72d226e8-40dd-4959-8015-d88561c08093","Code_564","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","4d163547-e7b2-44f1-8f01-f50cd86dfa14","Code_566","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","29d49746-3160-41de-82ee-adb6724f7ed8","Code_565","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","19ff5dac-8147-47ce-be7b-bfe6674db27f","Code_568","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","d74cd558-12f6-47f6-8685-f70c32cb2e6b","Code_567","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C85827","Code","1e93e7e7-f726-43b7-ab68-a058489e7e39","Code_570","http://www.cdisc.org","Secondary Objective"
"2023-12-15","C139173","Code","bf7a9455-951c-4ea3-bf28-d54b522a5559","Code_569","http://www.cdisc.org","Secondary Endpoint"
"2023-12-15","C49636","Code","8e8fbc81-1422-426a-8645-77d3668b5f19","Code_553","http://www.cdisc.org","Both"
"2023-12-15","C25532","Code","1a2e2fbd-3d8c-457f-8095-ede295fc72fa","Code_571","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","b90d048c-169b-460b-8c72-5a547b843daf","Code_572","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","bf1a2eaf-3f47-41db-a149-3c40d37aa9d1","Code_573","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","56cb83e9-f1af-4c55-a8d0-d0fbb6d881c4","Code_574","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","4ea125ce-330d-4f54-b951-78cdd86dedd7","Code_575","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","b843c1d5-a890-46fb-9561-e0dd5c588da9","Code_576","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","34d19d84-acfb-4f92-9e3d-83d3791134a6","Code_577","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25532","Code","ad26fe05-6488-4a44-aac7-426dd9dd86f0","Code_578","http://www.cdisc.org","Inclusion Criteria"
"2023-12-15","C25370","Code","c4a666dc-bbf5-4473-b100-08a07f07d22d","Code_579","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","23296ef2-3900-425b-a937-0665fe4d47ef","Code_580","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","f43158ae-641f-4c7b-9c06-d6bdbd00467e","Code_581","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","3d6d1df5-0988-4256-8688-74866fbb0cfb","Code_582","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","a2090f77-48d4-44bc-91dc-0a397b5bad4e","Code_583","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","774d727c-5485-4af6-b06c-9a36f722092e","Code_584","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","84217ea2-3c04-458d-9be9-f238eb6de074","Code_585","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","267f6c62-7b17-458c-8487-932095f4e81d","Code_586","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","ccb7c1ff-1fc0-41a1-953a-d54f1a54dba0","Code_587","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","8f6efa5b-40e0-4661-9023-9d1aa014cc76","Code_588","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","0b939d37-c1ab-4055-9d6d-e7cde3338a67","Code_589","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","514bafaf-58fe-4cbf-8e0e-94a03fb7e1f2","Code_590","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","060fac36-25dc-4849-a883-2a02b31cbbcd","Code_591","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","d8d78083-8b96-4cc0-a76a-519577cbb7ea","Code_592","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","e7d93588-221e-4b82-acab-23a8f9f22d56","Code_593","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","e235a56d-152b-4fd0-bef2-b4ab6a30bf02","Code_594","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","a848f887-abcc-4370-859f-645e4cbada14","Code_595","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","ae64187e-3026-4d89-b8cb-ecec772897da","Code_596","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","1f376d73-0138-46c7-9b28-6ecd6276a360","Code_597","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","54dd42b2-cdda-4d90-8e4c-b3ab3beac667","Code_598","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","d111fbb0-9f6a-45ac-aca8-876d8945263d","Code_599","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","7344fc60-9550-423d-a3a0-e99cd1f68c09","Code_600","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C25370","Code","d9fd1362-506c-44ad-ba50-52a24376279a","Code_601","http://www.cdisc.org","Exclusion Criteria"
"2023-12-15","C29848","Code","6698c9f4-406e-4de5-aa1c-ec14237aabd5","Code_552","http://www.cdisc.org","Year"
"2023-12-15","C201357","Code","cb69ac0e-1b0c-4ff4-a6bc-b1322498e5d8","Code_14","http://www.cdisc.org","Before"
"2023-12-15","C201355","Code","c05afc41-dfce-4c3c-b134-cf913201f582","Code_15","http://www.cdisc.org","Start to Start"
"2023-12-15","C201357","Code","7b2aee74-260a-4d5e-9f2b-667f7219172e","Code_16","http://www.cdisc.org","Before"
"2023-12-15","C201355","Code","8115668e-f51e-4f7c-a8e6-e9cd5910a409","Code_17","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","b32263ca-5b10-4cbd-a0dd-4d2161e07d82","Code_19","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","4897838f-490b-4d4d-908f-99a54a57547f","Code_20","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","15e9c097-7a34-4c53-9b83-61459a3f7fd7","Code_21","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","c9891783-973a-49a7-827d-6a6be358b0ad","Code_22","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","9741432e-b5cf-4a57-ad60-8a4d0e286153","Code_24","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","01429e29-b77e-4250-8f20-35fdfbebc7f2","Code_25","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","c65a91b2-768b-40c3-a20b-08f3621d1099","Code_27","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","fe6bc838-7cea-402c-9702-337278f575ba","Code_28","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","b6cea486-cce7-4b94-977e-489a31da007f","Code_30","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","c0edbf1e-dcec-499f-9187-55f195382f34","Code_31","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","8c7cbc37-3b05-48c8-8a11-2cbf5bb16ff9","Code_35","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","55b35b3d-9361-462a-8141-29feb2531467","Code_36","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","d5af1335-02f9-4282-9bf5-cd5310cb454f","Code_40","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","cdfc3dc3-6503-46a4-9ed1-4267d369e9ac","Code_41","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","5fdfbc73-e0c4-4193-9cf9-504a4130a013","Code_45","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","bc33b97f-4605-4b7c-9cd3-bd0ce5a8839e","Code_46","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","b03d0a23-4a96-4a51-b31d-d56085d14ff9","Code_50","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","5e8f1884-8df9-4af3-a202-317833f87a62","Code_51","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","25c87b2a-8fbc-4e4b-9062-d847cf36ff37","Code_53","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","2e2d64ce-9193-445f-91b5-70f9585ef1cb","Code_54","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","f3b406fe-5a34-46df-b961-b6851b63e10b","Code_33","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","bae58ed4-8b22-474e-8691-5cef99d73f44","Code_34","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","82417669-68cc-4373-90f0-8daa0b6472da","Code_38","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","a688cc3d-b73f-470a-915c-193200e25b35","Code_39","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","08d0096e-0bd8-481a-9d68-40ddbe20951c","Code_43","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","bdb7e904-8729-4945-a08b-58c0841fe337","Code_44","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","f4a5bf63-aae6-4144-960c-e5f8aa5cde55","Code_48","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","a9746ab9-423d-43f6-9c8f-fb7b20345977","Code_49","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","18f834dc-ed79-4a3a-aac5-a43c09014569","Code_56","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","1a80ebbc-aa91-47b2-838e-d41c4ae53398","Code_57","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","0f1a01e8-f27a-4ea5-971d-dc8a82423622","Code_58","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","d2d0e5e4-2279-4fdd-9b1d-3651973fe4af","Code_59","http://www.cdisc.org","Start to Start"
"2023-12-15","C201358","Code","3a5fd5ce-dbd9-4c87-ba47-7cdd16d8320d","Code_60","http://www.cdisc.org","Fixed Reference"
"2023-12-15","C201355","Code","3cf4f377-844c-49a2-8c69-b2afed0871de","Code_61","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","b598cd74-8699-4f7c-bb57-bebb243a6439","Code_62","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","2f9391d1-1718-4567-859e-a6434233e873","Code_63","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","dc4b193a-56b9-4c18-920e-e76109c0b5a2","Code_64","http://www.cdisc.org","After"
"2023-12-15","C201353","Code","7f5f9224-a596-4af6-8638-dd410c94f154","Code_65","http://www.cdisc.org","End to Start"
"2023-12-15","C201356","Code","1e508b17-ba0d-40cd-91ab-bb0a61db3f2e","Code_66","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","9fe65a3c-f503-4e00-ba35-c7290656fe11","Code_67","http://www.cdisc.org","Start to Start"
"2023-12-15","C201356","Code","cf94bd38-b915-4639-9e28-99626e082998","Code_68","http://www.cdisc.org","After"
"2023-12-15","C201353","Code","78a79664-bb1a-4513-b329-8882c500f45d","Code_69","http://www.cdisc.org","End to Start"
"2023-12-15","C201356","Code","fb91bde9-848e-45fa-b92c-d705e86bca17","Code_70","http://www.cdisc.org","After"
"2023-12-15","C201355","Code","8bd5120f-2f07-436b-8ed3-93a737581bc0","Code_71","http://www.cdisc.org","Start to Start"
"2023-12-15","C70793","Code","afa0b160-12cb-4471-8043-78a27482ec1e","Code_602","http://www.cdisc.org","Clinical Study Sponsor"
"2020-08","GBR","Code","88d72d73-7377-45fa-b922-064b7305c4a3","Code_603","ISO 3166 1 alpha3","United Kingdom of Great Britain and Northern Ireland"
"2023-12-15","C94108","Code","88e282cc-4b20-4b7b-bac2-ace1d796fef7","Code_3","http://www.cdisc.org","Study Acronym"
"2023-12-15","C99905x1","Code","a616d178-a575-4906-9724-6c533e78eddb","Code_5","http://www.cdisc.org","Brief Study Title"
"2023-12-15","C99905x2","Code","6819d539-6def-4e02-bf50-83d8f483d3bb","Code_6","http://www.cdisc.org","Official Study Title"
"2023-12-15","C99905x3","Code","aa404772-12d6-4432-be22-6625bc1b57fb","Code_7","http://www.cdisc.org","Public Study Title"
"2023-12-15","C25508","Code","a1d0690d-8025-43bc-9b39-2478d6decfc5","Code_8","http://www.cdisc.org","Final"
"2023-12-15","C99903x1","Code","b3544af0-7103-4d97-b782-a854867f593f","Code_11","http://www.cdisc.org","Protocol Effective Date"
"2023-12-15","C41129","Code","a56aa95d-a845-4111-8eaf-78373d6873f3","Code_13","http://www.cdisc.org","Region"
"2020-08","150","Code","053cca57-3a97-4e4d-b5f4-225e29e282bc","Code_12","ISO 3166 1 alpha3","Europe"
